filename	result
23014480.J05.txt	כמפורט בכתבי האישום, המערער תקף באלימות רבה את המתלוננים בהזדמנויות שונות, ורק באורח נס לא נגרמו למתלונן נזקים גופניים משמעותיים יותר כתוצאה מניסיון ההצתה של המערער כמתואר בכתב האישום המתוקן... לצד הודאתו במעשים במסגרת הסדר טיעון, לחובתו עבר פלילי מכביד, בין היתר, בעבירות אלימות ואיומים.
23029460.E03.txt	"לאחר דיון במעמד שני הצדדים, בהסכמת בא כוח העותר עיינו בחומר החסוי ונחה דעתנו כי נשקפת סכנה מן העותר, וכי יש בסיס לאמור בפרפרזה הגלויה בתגובת המשיבים ולפיה העותר ""פעיל חמאס; לו עיסוק באמל""ח; חשוד בפעילות ביטחונית; ידוע כי נכנס כשב""ח לישראל; ונוכחותו בשטח מסכנת את בטחון האזור""... לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו."
21055800.X05.txt	"דקות ספורות לאחר מכן הגיעה למקום גם ניידת טיפול נמרץ של מד""א וטיפלה במנוח... חייו של המנוח יהודה ביאדגה ז""ל קופחו באירוע טרגי מירי שוטר."
23065710.R02.txt	בטרם סיום יובהר, כי לא נעלמה מעינינו ההודעה שהגיש העותר בעקבות תגובת המשיבים, אולם אין באמור בה כדי לשנות מהתוצאה שאליה הגענו, אשר נותנת מענה מספק לנסיבותיו של המקרה שלפנינו... אין צו להוצאות.
22079440.E04.txt	מתכונת עיון זו אמנם יושמה בעבר, אך אין בכך כדי להצדיק את יישומה כאן... העותר יישא בהוצאות לטובת אוצר המדינה בסך 5,000 ₪.
22062530.V03.txt	"בצדק קבע המותב כי חשיפה למידע בלתי קביל, ואף מידע בדבר קיומו של עבר פלילי, אינה מובילה מניה וביה לפסילת המותב, ויש לבחון אם נחשף ל""מסה קריטית"" של מידע בלתי קביל (ראו: ע""פ 685/21 בן טוב נ' מדינת ישראל, פסקה 5 (17.2.2021))... בענייננו, כל שנחשף בפני המותב הוא כי הסוכן פגש במערער במגרש הרוסים בהיותו עצור."
23043360.E02.txt	"לאחר דיון במעמד שני הצדדים, בהסכמת בא כוח העותר עיינו בחומר החסוי ונחה דעתנו כי נשקפת סכנה מן העותר, וכי יש בסיס לאמור בפרפרזה הגלויה בתגובת המשיבים ולפיה העותר ""פעיל חמאס; בעל קשרים לפעילי חמאס בכלא; פעיל מול גזרת חברון; עוסק באמל""ח; מעורב בפעילות ביטחונית; וקיימת מסוכנות משהייתו בשטח""... לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו."
23010770.E02.txt	ביום 22.9.2022 הורה המפקד הצבאי על הארכת מעצרו המנהלי של העותר לתקופה נוספת של שישה חודשים, החל מיום 30.9.2022 ועד ליום 29.3.2023... ביום 3.10.2022 אישר בית המשפט הצבאי את הצו השני; וביום 5.1.2023 דחה בית המשפט הצבאי לערעורים את ערעורו של העותר, בקובעו כי לא נפל פגם בהליך הביקורת השיפוטית.
22028360.W04.txt	כמו כן, תאופיק היה מעורב בעבר באירוע אלימות במשפחה בגינו הורשע וטרם נגזר דינו... באיזון בין השיקולים השונים; בהינתן שערכאת הערעור אינה נוהגת למצות את מלוא חומרת הדין עם נאשמים שעונשם מוּחמר; ולנוכח הימנעותה של המערערת מלהניח לפנינו את עובדת העסקתו של המתלונן בתפקיד משטרתי רגיש שמחייב תפקוד פיזי מלא – אציע לחברותיי לקבל את הערעורים ולהעמיד את עונשם של מוחמד ושל תאופיק על 36 חודשי מאסר בפועל.
22039920.J08.txt	לאחר זאת, המערער השליך בחורשה את גופתה של מי שהייתה זוגתו משך למעלה משני עשורים... גם על הקטינה לא ריחם, עת שטלטל את חייה ונטע בה תקוות שווא כי אמה עודנה בחיים.
22023130.J02.txt	אם כן, מלבד החומרה הכרוכה באלימות המערערים כשלעצמה, למעשיהם נלווה משקל מכביד לחובתם נוכח העובדה שאלו נעשו מתוך מניע גזעני לאומני; עיתוי התרחשות ההתפרעות; ריבוי המשתתפים; ועוצמת האלימות שהפעילו כלפי י'... בפרט, בשים לב למדיניות הענישה הנהוגה לפיה בעבירות המבוצעות על רקע גזעני יש להעדיף שיקולי הגנה על שלום הציבור ובטחונו ושיקולי הרתעת הרבים והיחיד על פני שיקולי ענישה אחרים, בכללם, שיקולי שיקום ונסיבות אישיות (עניין אוחנינה, פסקה 11).
21047950.J01.txt	"כידוע, חפיפת עונשים אינה ""זכות קנויה""... המערער הורשע בגין עבירות שונות שביצע בילדיו אשר נפרשו לאורך שנים."
21002440.P08.txt	"גם אי איתורם של אורלי, אנדריי וחיים שנזכרו בעדותו של אילן הוא מטריד, מה עוד שככל הנראה המשטרה לא ערכה מחקר תקשורת של הטלפון של אילן כך שלא ניתן לומר כי היא מיצתה את כל האפשרויות על מנת לאתר את הדמויות הנ""ל... ועם כל זאת, העובדה שלטעמי מכריעה את הכף לחובתו של המערער היא ידיעתו של אילן על כך שהמערער הוא שהעביר את המידע המודיעיני שהביא לפשיטה על בתי הבושת בבניין ברחוב העצמאות 61 בחיפה, כמפורט בסעיף 34 לפסק דינה של חברתי."
22085040.G01.txt	עוד נטען כי אל מול השיקול שציין בית המשפט, של קידום הדיונים בהליך הפלילי שחלק מהנאשמים בו עצורים, ניצבת במקרה זה הסכמת העותר להמשך מעצרו לטובת החלפת הייצוג, התחייבותו שלא לטעון בהמשך להימשכות ההליכים, והסכמת יתר הנאשמים בהליך הפלילי לבקשתו... בית משפט זה, בשבתו כבית משפט גבוה לצדק, אינו משמש כערכאת ערעור על פסקי דין והחלטות של ערכאות אחרות – ובפרט לא כשמדובר בהחלטות ביניים בהליך פלילי.
22081970.O13.txt	יש בכך כדי להעצים עד-מאוד את חומרת העבירות, והדברים באים לידי ביטוי גם בהשלכות המעשה על המתלוננת ומשפחתה... חברי עמד על מכלול השיקולים המושכים לכיוונים מנוגדים, ומצא כי העונש שנגזר על המערער אינו מצדיק התערבות של ערכאת הערעור, ואין לי אלא להצטרף למסקנתו זו.
23044860.Y01.txt	"ויובהר, לדבריו העותר כבר נקט בהליכים אלה בשנת 2013, או בסמוך לכך, ואולם לאור הזמן שחלף, ושינוי הנסיבות האפשרי, אין מניעה שיגיש בשנית בקשה כאמור... בכל הנוגע לבקשה לביטול ריבית הפיגורים שנוספה לפיצוי הכספי – הסמכות לדון בבקשה זו מסורה לבית המשפט שגזר את דינו של העותר וזוהי הכתובת אליה עליו לפנות (רע""א 8994/11 חליל נ' מדינת ישראל (29.4.2012); בג""ץ 3841/22 גולצמן נ' המרכז לגביית קנסות, אגרות והוצאות (15.8.2022))."
22008400.F01.txt	"לאחר שידענו כי מועמדותה של עוה""ד בהרב-מיארה נתמכת במספר הקולות הדרוש של חברי הוועדה – 4 מתוך 5 – אין לנו אלא לדחות את טענת העותרת בכגון דא... העותרת תישא בהוצאות לטובת אוצר המדינה בסך כולל של 10,000 ש""ח."
23020750.P04.txt	בנסיבות אלה, ברי כי אין הצדקה כי בית משפט זה יחליף את שיקול הדעת המקצועי של רשויות החקירה והתביעה בשיקול דעתו שלו, ויורה על השלמת חקירה מקום בו הן סבורות כי אין לעשות כן... בנסיבות העניין, אין צו להוצאות.
22068470.E01.txt	"בהינתן עברו של המערער, הרי שהעונש שהוטל עליו אינו חורג כלל מרף הענישה הנוהג ובוודאי שאינו מצדיק התערבות ערכאת הערעור... אשר לטענות המערער לגבי חישוב תקופת הניכוי מעונש המאסר בהתחשב בימי מעצרו ובהתחשב בימים בהם שהה במאסר בגין תיק אחר, הרי שפסק דינו של בית משפט קמא ברור, ואין מקום ל""הבהרה"" נוספת של ערכאת הערעור."
22073360.E03.txt	"לאחר שעיינו בחומר ושמענו הסברי גורמי הביטחון, נחה דעתנו כי נשקפת סכנה מן העותר, וכי יש בסיס לאמור בפרפרזה הגלויה בתגובת המשיב ולפיה העותר ""משמש כמתאם הכתלה באוניברסיטת אבו דיס; יוזם ומארגן פעילות ארגונית ענפה בכתלה; ופעילותו מהווה סיכון לביטחון האזור""... לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו."
22083780.L06.txt	"אמנם, פיצוי בסך של 30,000 ש""ח הוא חריג ביחס למדיניות הענישה הנוהגת (כאמור לעיל בפסקה 27), אולם סבורני כי בנסיבות המיוחדות עליהן עמדתי לעיל, יש לכך הצדקה... סוף דבר: אציע לחבריי כי נקבל את הערעורים בחלקם."
22077710.E04.txt	לאחר דיון במעמד שני הצדדים, בהסכמת בא כוח העותר קיימנו דיון במעמד צד אחד, עיינו בחומר החסוי ושמענו הסברים מפי גורמי הביטחון... אשר על כן, העתירה נדחית.
22012230.V09.txt	"בשולי הדברים אוסיף כי התיקון לצו נמצא כיום על האבניים בהליכי חקיקה מתקדמים וגם מהטעם הזה לא מצאתי לנכון לדון בשלב זה בשאלת תחולתו של הצו על היחק""פ, אשר ספק אם יש לה נפקות מעשית בענייננו... סיכומם של דברים – משבקשתם המקורית של המבקשים להתיר את פרסומם של חומרי החקירה התקבלה (בכפוף למגבלות המפורטות בהחלטת בית הדין הצבאי לערעורים מיום 30.5.2022), ההליך שלפנינו מיצה עצמו ודינו להימחק."
23039570.V03.txt	"משכך הקביעות בעניין בן לולו באשר למשנה הזהירות שעל המותב לנהוג בהתבטאויותיו שמא יתפרשו ""כהבעת עמדה לעניין פרטי ההסדר הראויים"", יפים גם לכאן... עיון בפרוטוקול הדיונים מעלה כי אין מחלוקת בענייננו על כך שהמותב קיים שני דיונים מחוץ לפרוטוקול, שבהם הציע הצעות קונקרטיות – שפרטיהן לא הובהרו בטענות הצדדים – להסדר שיסיים את ההליך."
22038410.Y04.txt	אשר לבקשת העותר לפריסה נוספת של התשלומים, כך שהתשלום החודשי שיושת עליו יופחת, הרי שהעותר לא הציג צידוק לאי תשלום הפיצוי הפלילי שהושת עליו במרוצת השנים שחלפו, והדברים מקבלים משנה תוקף בשים לב לשיעור הנמוך יחסית ששולם כנגד החוב, גם זאת עקב הטלת עיקולים על ידי המשיב, ונוכח עמדת המשיב לפיה העותר לא מיצה הליכים מולו במסגרת הליך השגה... כמו כן, המשיב נעתר מספר פעמים לבקשת העותר ופרס את התשלומים שהושתו עליו, אך העותר לא עמד בהסדרים שנקבעו ואלו בוטלו.
21080680.W11.txt	"אציע, אפוא, לחבריי לדחות את הערעור תוך הבעת תקווה כי שירות בתי הסוהר ייעשה כל שניתן, מבחינתו, להשלמת הליך הטיפול במערער... על המערער להתייצב לתחילת ריצוי עונשו בימ""ר ניצן, ביום 1.5.2022 לא יאוחר מהשעה 10:00, או על פי החלטת שב""ס, כשברשותו תעודת זהות או דרכון."
23084310.M01.txt	טענת המערערים כי היה על המותב לציין מיוזמתו שנחשף להחלטת המעצר ולקיומו של התיק הנוסף, אף היא אינה מקימה חשש ממשי למשוא פנים בניהול המשפט... לפיכך לא מצאתי בענייננו הצדקה להעברת ההליך למותב אחר, אף לא מטעמים של מראית פני הצדק.
23041670.E02.txt	"נחה דעתנו כי יש בסיס לאמור בפרפרזה הגלויה בתגובת המשיבים ולפיה העותר ""פעיל חמאס; עומד בקשר עם פעילי חמאס מהחוץ; חשוד בקידום פעילות צבאית; ושהותו בשטח מסכנת את ביטחון האזור""... לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, לאור המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו."
22072640.A01.txt	מובן כי איננו מביעים עמדה לגוף הדברים... משלא התבקשה תגובה ובהתחשב בכך שהעותר אינו מיוצג, אין צו להוצאות.
22048190.F02.txt	אציין רק כי המשיב מקבל טיפולים רפואיים בקשר עם מחלות אלה בין כותלי הכלא, אולם כפי שציין סניגורו חייו בכלא קשים עשרות מונים מחייהם של אסירים צעירים ובריאים ממנו (ונראה כי המשיב אף פוגע בעצמו על ידי אי-שיתוף פעולה עם גורמים רפואיים והיותו מעשן כבד)... אשר על כן, מציע אני לחברותיי כי נקבל את ערעור המדינה, אך נסתפק בהעלאת תקופת מאסרו של המשיב לריצוי בפועל מ-25 חודשים ל-30 חודשים בלבד, בניכוי ימי מעצרו.
22012280.A02.txt	"הכלל האמור חל אף ביתר שאת בכל הנוגע להחלטות רשויות התביעה באשר לאופי העבירות שיש לייחס לנאשם בכתב האישום שהוגש נגדו, הנגזרות ממהותן ועוצמתן של הראיות שנאספו בתיק החקירה (ראו למשל: בג""ץ 8814/18 אמסלם שלו נ' מדינת ישראל - פרקליטות מחוז תל אביב, פסקה 8 (27.1.2019); בג""ץ 5904/20 מנאצרה נ' האלוף שרון אפק - הפרקליט הצבאי הראשי, פסקה 15 (23.11.2020))... סוף דבר: העתירה נדחית."
23042730.M09.txt	בצד האמור, המשקל שיינתן לכך הוא מוגבל עקב השלב המאוחר של קבלת האחריות... אנו מעמידים אפוא את עונש המאסר בפועל שהושת על המערער על 75 חודשים חלף 84 חודשים.
23069130.A03.txt	בכפוף להערותינו הודיע בא-כוח העותר כי אינו עומד על העתירה... סוף דבר: העתירה נדחית.
22041270.C01.txt	הלכה ידועה היא כי לרשויות התביעה מסור שיקול דעת רחב בכל הנוגע להעמדה לדין פלילי ולסגירת תיק חקירה, ובכלל זה בנוגע לטיב ההחלטה על עילת סגירת תיק חקירה... מקרה זה רחוק עד מאוד מאותם מקרים חריגים המצדיקים התערבות בשיקול דעת המשיבה בהחלטות כגון דא.
23042880.F01.txt	בענייננו-שלנו, אין כל הצדקה להתערב בשיקול דעתו של בית המשפט אשר דן בהליך העיקרי... זאת במיוחד נוכח העובדה שבית המשפט כבר הלך כברת-דרך לטובת העותר כאשר קבע בהחלטתו כי לעותר שמורה הזכות להגיש בקשה להשלמת חקירה נגדית של מי מהעדים בהתעורר צורך בכך.
21004740.J14.txt	"עם זאת, יודגש כי אין במסקנה זו כדי לשלול קיומה של ביקורת כלשהי על החלטת רשויות התביעה שלא להעמיד לדין חשוד פלוני, אף אם הוחלט להעמיד חשוד אחר לדין באותה פרשה... ראשית, בכתב התשובה מטעמה הבהירה המדינה כי ""במקרים חריגים וקיצוניים, שנסיבותיהם ייחודיות, [י]יבחנו, לפנים משורת הדין, טענות שיעלו מתלוננים לפיהן היה מקום להגיש כתב אישום נגד חשוד נוסף, [...] על ידי גורם בכיר יותר מזה שקיבל את ההחלטה המקורית"" (פסקה 131 לכתב התשובה מטעם המדינה)."
22016180.E02.txt	זאת ועוד, בבואנו לבחון את אופן הפעלת שיקול דעת המפקד הצבאי, הרי שיש לתת את הדעת לשלושה שיקולים התומכים באישור החלטת המפקד הצבאי לנקוט בצעד ההרתעתי של הריסת בית המחבל: ראשית, המדובר בפיגוע ירי קשה וקטלני, במהלכו ניטלו חייו של אדם צעיר, ונפצעו שני אזרחים ישראלים נוספים, שכל 'חטאם' הוא היותם יהודים; שנית, המחבל הביע הן לפני הפיגוע והן לאחריו רמת גבוהה של נכונות להשתתף בפיגועי טרור; שלישית, היקף הפגיעה שתגרם במקרה דנן לצדדים שלישיים תמי לב מהריסת בית המחבל היא מוגבלת (הפגיעה היא בעיקר באשתו הטריה של המחבל, המתגוררת במבנה רק מספר חודשים, ואשר הייתה מודעת להסתרת הנשק בבית)... מכאן שבמקבילית הכוחות שבין רמת מעורבותו של המחבל בפיגוע, לבין השיקולים בדבר חומרת הפיגוע, האשם שדבק במחבל והנזק שיגרם לחפים מפשע אין לומר כי החלטת המפקד הצבאי חורגת ממתחם הסבירות.
23032270.P06.txt	"כלומר, הוא אף לא שילם את הסכומים החודשיים אשר על פי טענתו יש ביכולתו לשלם... העותר אומנם טוען כי הוא הפקיד סכום של 2,000,000 ש""ח אותו יש לקזז מהחוב, אך הוא לא צירף לעתירתו מסמכים המוכיחים כי בוצעה הפקדה כאמור."
23045160.Y05.txt	"במצב דברים זה, סבורני כי יש מקום לערוך איזון שונה במידת מה מזה שערך בית משפט קמא, אשר מביא בחשבון את העובדה כי תפיסת מזומנים גורמת לנזק ניכר, ואילו נכסי המקרקעין יכולים לשמש להבטחת חילוט בהיקף ניכר, ככל שייפסק בתום ההליך... על כן, הריני להורות כי מתוך הכספים של המערערים אשר נתפסו, ישוחררו למערער 800,000 ש""ח."
23057480.E03.txt	ביום 12.6.2023, לאחר שהשתכנע כי מסוכנות העותר לא קהתה, הורה המפקד הצבאי על הארכת מעצרו המנהלי לתקופה נוספת של שישה חודשים, החל מיום 13.6.2023 ועד ליום 12.12.2023 (להלן: הצו השני)... ביום 19.6.2023 אישר בית המשפט הצבאי את הצו השני; וביום 26.7.2023 החליט בית המשפט הצבאי לערעורים לקצר את המעצר קיצור שאינו מהותי, עד ליום 12.10.2023.
22074780.C02.txt	"הלכה ידועה היא, כי שיקול הדעת המסור לרשויות האכיפה בתחום ניהול חקירה והעמדה לדין – רחב; ואילו מתחם הביקורת השיפוטית על החלטות מסוג זה – צר (השוו: בג""ץ 2682/99 אפל נ' פרקליטת המדינה, פ""ד נה(3) 134, 139 (2001); בג""ץ 3124/12 דור טכנולוגיות גז (דור גז) בע""מ נ' פרקליט מחוז דרום – פלילי (25.04.2012), והאסמכתאות שם)... בשים לב לכך שתלונתו של העורר נבחנה על-ידי מספר גורמים, אשר כולם, בסופו של יום, הגיעו למסקנה זהה; ולכך שלא מצאנו פגם הנגלה לעין באופן שמשטרת ישראל ופרקליטות המדינה הפעילו שיקול דעתן – לא מצאנו מקום להתערבות."
21043150.Q04.txt	המערער 4 טוען שצרפת לא צירפה את מלוא חומר החקירה שברשותה, כך שבקשת ההסגרה נשענת על ממצאי החקירה הישראלית בלבד והיא אינה כוללת את מלוא התשתית הראייתית הרלוונטית... אין חובה על המדינה המבקשת הסגרה לצרף את כלל החומר הראייתי שאספה.
22068650.M03.txt	"כן יוער כי כפי שצוין בפסיקה, בנסיבות שבהן הנשק שבו התבצע הירי טרם נמסר לרשויות האכיפה – הדבר עשוי ללמד על מידת החרטה של המעורבים (עניין קוואסמי, פסקה 16; ע""פ 9104/20 מדינת ישראל נ' טבצ'ניקוב, פסקה 12 (4.3.2021); מה גם שבמקרה דנן כלל לא נמסרה זהותו של היורה)... לפני סיום יוער כי בהודעת הערעור טענה המערערת כי המשיב שכר את שירותיו של האחר במטרה לבצע ירי הרתעתי במתלוננים (סעיף 7 להודעת הערעור)."
21038400.Z07.txt	הסניגור אמנם טען שזמן הנסיעה של המערער קצר, אך תשובה לכך היא שהוא הספיק לגרום נזק לרכוש ולגוף במשך זמן נסיעתו... המערער אינו מצביע על כל עילה שמצדיקה התערבות בחומרת העונש.
21003190.J04.txt	"כאמור, מארג הראיות שהמשיבה הניחה בפני בית המשפט מבוסס היטב, והמערער לא העלה ולו ספק קל כי האליבי אותו הציג מכרסם בעוצמת הראיות האמורות, או שולל את האפשרות שנטל חלק בביצוע העבירה (ראו ע""פ 4528/18 ‏פלוני נ' מדינת ישראל, פסקה 28 (16.6.2019))... ממילא, ערכאת הערעור אינה מתערבת בחומרת העונש, אלא במקרים חריגים בהם ניכרת סטייה קיצונית ובולטת ממדיניות הענישה המקובלת בנסיבות דומות (ע""פ 8430/20 עמר נ' מדינת ישראל, פסקה 38 (25.11.2021); ע""פ 5705/20 פלוני נ' מדינת ישראל, פסקה 32 (25.8.2021))."
22001990.E04.txt	בהתחשב באמור בתגובת המשיבים, לא מצאנו במועד זה להורות על פרסום מדיניות או הנחיות שהליך גיבושן מצוי בעיצומו... חזקה על המשיבים כי יפעלו בהתאם להצהרתם ויפעלו לגיבוש הנחיות ביחס למדיניות הנוהגת בהגשת תביעות אזרחיות בעקבות הליכים פליליים ולפרסום ההנחיות עם השלמת גיבושן.
22042720.C04.txt	"כמצוין, המזבלה מושא ענייננו אינה מופעלת באופן מוסדר על-ידי גורם מרכזי, אלא שהפינוי של הפסולת אליה, והטיפול בה שם, נעשים על-ידי גורמים רבים, שזהותם אינה ידועה למשיבים... בהתאם לכך, ומקום בו העבריינים שנתפסו מפנים פסולת למזבלה אינם ""מקימי ומפעילי"" המזבלה, אלא חלק מקבוצה רחבה של אנשים המשליכים את הפסולת שלהם באתר זה באופן ספוראדי; ובשים לב לכך שאין למשיבים מידע על אודות האחראיים על הקמת המזבלה והפעלתה, ככל שישנם כאלה – לא ניתן להיעתר לסעד השני שהתבקש בגדר העתירה, להורות על פתיחת הליכים פליליים נגד ""האחראים לביצוע העבירות הנרחבות במסגרת הקמת והפעלת המזבלה""."
23060160.E02.txt	המשיבים הצהירו כי בדעתם להאריך את הצו המנהלי לתקופה נוספת של שישה חודשים... משכך, לא ראינו מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, נוכח המסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו.
22067020.N04.txt	חרף זאת, בשים לב לכלל על פיו אין ערכאת הערעור ממצה את חומרת הדין עם נאשם, אנו מעמידים את עונש המאסר בפועל שיושת על המשיב על 50 חודשים, חלף 42 החודשים שנגזרו עליו בבית המשפט המחוזי, בניכוי ימי מעצרו... יתר רכיבי גזר הדין יוותרו על כנם.
23006340.F04.txt	חלקו של המשיב 2 במעשה הלינץ', שכאמור בוצע בנפגע העבירה, כלל הצטרפות לחבורת הפורעים, הכאת נפגע העבירה בבעיטות בזמן שנפגע זה היה שרוע על הקרקע ודימם, וכן זריקת עגלה של סופרמרקט – שבחלקה עשויה ממתכת – על גופו של הנפגע כשהלה היה שרוע על הקרקע בהיותו מדמם ומוכה מכל עבר על ידי הפורעים... חלקו של המשיב 2 במעשה הלינץ' היה אפוא חמור ביותר הן ככזה והן כאקט אלים שעשייתו חוללה דה-הומניזציה של הקורבן, שלהבה את מבצעי הלינץ' וחיזקה את ידיהם.
22016820.X09.txt	כזכור, הנאשם 2 זוכה מביצוע עבירת הירי באזור מגורים והרשעתו בנשיאה והובלה של נשק בצוותא חדא מתייחסת רק לנקודת הזמן שלאחר ביצוע הירי, שכן נקבע בהכרעת הדין שלא הוכח שהוא היה מודע לכך שהמערער נושא עליו נשק עד לרגע בו זה נשלף בזירת האירוע (ראו: פסקאות 99-98 להכרעת הדין)... הנאשם 2 לא השתתף בעימות האלים.
21065870.E12.txt	בנסיבות דנן, על רקע ההלכה העקרונית לגבי היקף ההתערבות בשיקול דעת רשויות התביעה, ועם כל ההבנה לצער ולכאב העמוק של העותרות אשר אזרו אומץ רב, ותיארו בפנינו באופן מרשים ומעורר הערכה את תחושותיהן הקשות, לא מצאנו להתערב בהחלטת המשיבה... בהתחשב בנסיבות העניין, לא ייעשה צו להוצאות.
21054270.Z09.txt	סוף דבר: מהנימוקים שפורטו לא הייתי מתערב בפסיקת בית המשפט המחוזי... אין צו להוצאות.
22050030.N03.txt	מהחומר החסוי ומההבהרות שניתנו לי במעמד צד אחד, ניכר כי נשקפת מהמערער סכנה ממשית הקרובה לוודאות לביטחון המדינה והציבור... נוכח עוצמת החומר החסוי, לא מצאתי כי יש במשקלן של הנסיבות השונות עליהן מצביע המערער, כדי להשתכנע מהיעדר מסוכנותו, כפי שטען.
22059550.N09.txt	אך כאשר כלי זה מרוקן מתוכנו על ידי שימוש במידע פנים, תוך הפרה לכאורית של חובת אמון ואפשרות של התעשרות של בעל השליטה תוך פגיעה אפשרית בבעלי המניות – לפנינו פעילות לא רצויה מבחינה כלכלית, אשר פוגעת במבנה העסקה (השוו קרניאל, עמ' 306)... לכן, ישנם מצבים שבהם צרכי הרתעה וגם שיקולים ערכיים-מוסריים וגינוי חברתי להתנהגות פסולה, מחייבים החמרת הסנקציה בדרך של הטלת אחריות פלילית.
23068520.E02.txt	"לאחר דיון במעמד שני הצדדים, בהסכמת בא כוח העותר עיינו בחומר החסוי ונחה דעתנו כי נשקפת סכנה מן העותר, וכי יש בסיס לאמור בפרפרזה הגלויה בתגובת המשיבים ממנה עולה כי ""העותר פעיל חמאס המעורב בפעילות חמאס; בעל קשרים לפעילי חמאס באזור מגוריו; והימצאותו בשטח מהווה סכנה לביטחון האזור""... משכך, לא ראינו מקום להתערב בהחלטת המפקד הצבאי ולא מצאנו כי נפל פגם בהכרעות בתי המשפט הצבאיים בעניינו של העותר, בהתחשב במסוכנות הנשקפת מהעותר לשלום הציבור ובטחונו."
21086900.V05.txt	המערער המלווה באביו הודיע כי הוא מוכן להסתפק בכך ואנו סבורים כי זוהי עמדה הוגנת ומאוזנת מצד המשיבה ומקווים שיהא בה משום עידוד המערער להתמיד בדרך השיקום באופן שיוביל אותו לחזור ממאסרו כמי שעלה על מסלול חיים נורמטיבי... על פי המוסכם אנו מורים, איפוא, כי עונש המאסר בפועל שהוטל על המערער יופחת ויועמד על 12 חודשי מאסר בניכוי ימי מעצרו ויתר חלקי גזר-הדין יעמדו בעינם.
22037280.J06.txt	לאור האמור, נחה דעתי כי העונש שהושת על המערער אינו מצדיק הקלה נוספת; מבטא נכונה הן את נסיבות ביצוע העבירות הן את נסיבותיו האישיות, וכן עולה בקנה אחד עם מדיניות הענישה הנוהגת... משכך, אציע לחברתי ולחברי כי נדחה את הערעור.
22071680.O07.txt	"עיינתי בדברי חברי השופט סולברג בפסקאות 89-87 תחת הכותרת ""אחר הדברים האלה"" שנכתבו במענה לעמדתי בפסקה 4 לעיל, ולא שיניתי מדעתי כי הבירור וההכרעה בסוגיות המורכבות של התחדשות קנסות ונטל ההוכחה בהליכי בזיון – אשר לא נדונו ולא נתלבנו בערכאה קמא – אינם נדרשים להכרעה בערעור שלפנינו, אף אם הוצבו בו, וכי מוטב להותירם לעתיד לבוא... לבסוף אבקש להצטרף לדברי חברי השופט סולברג בפסקה 84 סיפא לחוות דעתו, ולייחל לכך שהצדדים יתעשתו וישכילו למצוא דרך לסיים סוף סוף את המחלוקות ביניהם בדרכי שלום."
23007580.V01.txt	"אין בכך כדי לקבוע שהסדרים אחרים המאפשרים את העברת הדיון מבית משפט אחד לבית משפט אחר או משופט אחד למשנהו שייכים אף הם למסגרת דיני הפסלות"" (שם, בפסקה 12)... אולם, בקשת המשיבה להקדמת מועד הדיון לא הוגשה בהתאם לסעיף 143א(ה) לחוק סדר הדין הפלילי ולא התבססה על הרציונליים שבבסיסו (לדיון בסעיף האמור ולשינוי מהלכת עווידה ראו: ע""פ 8360/19 זיסמן נ' מדינת ישראל (18.3.2020))."
22078480.J03.txt	מסע ההרס של הלילה הראשון לא הניא אותו מלהשתתף בהתקהלות בערב שלמחרת ולזרוק אבנים לעבר שוטרים... כל זאת, בעוד שמדינת ישראל נתונה למתקפות טילים מצד ארגון טרור.
21025080.N11.txt	עבר פלילי זה מלמד כי לא מדובר בענייננו במעידה חד פעמית של מי שסטה לרגע מדרך הישר אלא רחוק מכך... מדובר במי שסיגל לעצמו דרכי התנהלות אלימות ומסוכנות, כאשר בחירתו העקבית לנקוט באלימות מחייבת נקיטת גישה מחמירה ומרתיעה.
22022830.C07.txt	זאת, כפי שעולה מתסקיר שירות המבחן מיום 21.07.2022, וכן ממכתבו של המערער שהוגש לידינו, בעת הדיון... סוף דבר, לאור האמור לעיל, אמליץ לחבריי לדחות את הערעור.
